date,rate_name,value
2023-01-01,policy_proxy,0.035
2023-04-01,policy_proxy,0.040
2023-07-01,policy_proxy,0.045
2023-10-01,policy_proxy,0.050
2024-01-01,policy_proxy,0.0525
2024-04-01,policy_proxy,0.0525
2024-07-01,policy_proxy,0.0500
2024-10-01,policy_proxy,0.0475
2025-01-01,policy_proxy,0.0475
2025-04-01,policy_proxy,0.0460
2025-07-01,policy_proxy,0.0450
2025-10-01,policy_proxy,0.0440
2023-01-01,gilt_10y_proxy,0.032
2023-07-01,gilt_10y_proxy,0.041
2024-01-01,gilt_10y_proxy,0.039
2024-07-01,gilt_10y_proxy,0.038
2025-01-01,gilt_10y_proxy,0.037
2025-07-01,gilt_10y_proxy,0.036
